,station_id,stationname,date,daytype,rides
20000,41700,Washington/Wabash,06/05/2018,W,"10,670"
20044,41700,Washington/Wabash,06/30/2018,A,"6,502"
20211,41700,Washington/Wabash,05/06/2018,U,"3,785"
20292,41700,Washington/Wabash,06/29/2018,W,"11,009"
20746,41700,Washington/Wabash,04/15/2018,U,"2,907"
20841,41700,Washington/Wabash,05/31/2018,W,"10,741"
20877,41700,Washington/Wabash,04/23/2018,W,"9,180"
20949,41700,Washington/Wabash,05/01/2018,W,"10,588"
20957,41700,Washington/Wabash,05/05/2018,A,"6,126"
20990,41700,Washington/Wabash,06/28/2018,W,"12,077"
21013,41700,Washington/Wabash,04/30/2018,W,"10,195"
21103,41700,Washington/Wabash,04/10/2018,W,"9,422"
21189,41700,Washington/Wabash,06/14/2018,W,"11,215"
21288,41700,Washington/Wabash,04/06/2018,W,"9,633"
21325,41700,Washington/Wabash,05/11/2018,W,"9,853"
21450,41700,Washington/Wabash,06/13/2018,W,"11,644"
21547,41700,Washington/Wabash,04/03/2018,W,"9,607"
21562,41700,Washington/Wabash,06/21/2018,W,"9,396"
21592,41700,Washington/Wabash,04/14/2018,A,"4,147"
21641,41700,Washington/Wabash,04/12/2018,W,"10,283"
21825,41700,Washington/Wabash,05/12/2018,A,"4,998"
21833,41700,Washington/Wabash,05/21/2018,W,"9,285"
21943,41700,Washington/Wabash,06/11/2018,W,"9,566"
22038,41700,Washington/Wabash,06/04/2018,W,"10,660"
22328,41700,Washington/Wabash,05/02/2018,W,"10,201"
22670,41700,Washington/Wabash,05/15/2018,W,"10,212"
22765,41700,Washington/Wabash,06/23/2018,A,"6,372"
22922,41700,Washington/Wabash,04/02/2018,W,"9,225"
22972,41700,Washington/Wabash,06/18/2018,W,"10,170"
23819,41700,Washington/Wabash,06/01/2018,W,"11,123"
24193,41700,Washington/Wabash,05/03/2018,W,"9,874"
24342,41700,Washington/Wabash,05/10/2018,W,"10,808"
24529,41700,Washington/Wabash,05/18/2018,W,"9,913"
24608,41700,Washington/Wabash,06/15/2018,W,"11,018"
24680,41700,Washington/Wabash,04/22/2018,U,"3,452"
24802,41700,Washington/Wabash,06/02/2018,A,"5,770"
24823,41700,Washington/Wabash,05/29/2018,W,"10,092"
24847,41700,Washington/Wabash,04/17/2018,W,"9,974"
24978,41700,Washington/Wabash,04/27/2018,W,"9,831"
25037,41700,Washington/Wabash,05/27/2018,U,"5,239"
25048,41700,Washington/Wabash,06/24/2018,U,"7,511"
25069,41700,Washington/Wabash,05/07/2018,W,"10,296"
25291,41700,Washington/Wabash,04/25/2018,W,"9,948"
25449,41700,Washington/Wabash,05/25/2018,W,"10,608"
25699,41700,Washington/Wabash,04/28/2018,A,"5,086"
25836,41700,Washington/Wabash,06/22/2018,W,"9,927"
25845,41700,Washington/Wabash,04/05/2018,W,"10,070"
25941,41700,Washington/Wabash,05/20/2018,U,"3,502"
26176,41700,Washington/Wabash,06/27/2018,W,"11,112"
26347,41700,Washington/Wabash,06/26/2018,W,"10,465"
26397,41700,Washington/Wabash,04/13/2018,W,"9,806"
26811,41700,Washington/Wabash,06/03/2018,U,"5,170"
26828,41700,Washington/Wabash,04/01/2018,U,"2,401"
26964,41700,Washington/Wabash,05/09/2018,W,"10,261"
27286,41700,Washington/Wabash,05/23/2018,W,"10,374"
27726,41700,Washington/Wabash,04/11/2018,W,"10,217"
27736,41700,Washington/Wabash,05/19/2018,A,"5,344"
27834,41700,Washington/Wabash,06/10/2018,U,"4,364"
27843,41700,Washington/Wabash,05/24/2018,W,"11,186"
27877,41700,Washington/Wabash,04/29/2018,U,"3,546"
28053,41700,Washington/Wabash,04/09/2018,W,"9,117"
28148,41700,Washington/Wabash,04/18/2018,W,"9,681"
28205,41700,Washington/Wabash,05/17/2018,W,"10,215"
28229,41700,Washington/Wabash,04/21/2018,A,"4,692"
28371,41700,Washington/Wabash,05/30/2018,W,"9,588"
28415,41700,Washington/Wabash,04/08/2018,U,"2,993"
28429,41700,Washington/Wabash,04/04/2018,W,"9,959"
28651,41700,Washington/Wabash,06/06/2018,W,"10,822"
28859,41700,Washington/Wabash,06/25/2018,W,"10,941"
28864,41700,Washington/Wabash,05/26/2018,A,"9,065"
28968,41700,Washington/Wabash,04/20/2018,W,"10,139"
29101,41700,Washington/Wabash,04/26/2018,W,"10,218"
29277,41700,Washington/Wabash,05/28/2018,U,"4,675"
29465,41700,Washington/Wabash,04/07/2018,A,"4,804"
29496,41700,Washington/Wabash,05/08/2018,W,"10,630"
29886,41700,Washington/Wabash,06/17/2018,U,"4,189"
30042,41700,Washington/Wabash,06/07/2018,W,"11,355"
30350,41700,Washington/Wabash,05/16/2018,W,"10,324"
30458,41700,Washington/Wabash,05/13/2018,U,"3,374"
30470,41700,Washington/Wabash,06/16/2018,A,"5,743"
35062,41700,Washington/Wabash,07/01/2018,U,"3,928"
35063,41700,Washington/Wabash,07/02/2018,W,"10,464"
35064,41700,Washington/Wabash,07/03/2018,W,"11,339"
35065,41700,Washington/Wabash,07/04/2018,U,"5,932"
35066,41700,Washington/Wabash,07/05/2018,W,"9,227"
35067,41700,Washington/Wabash,07/06/2018,W,"11,298"
35068,41700,Washington/Wabash,07/07/2018,A,"6,013"
35069,41700,Washington/Wabash,07/08/2018,U,"4,299"
35070,41700,Washington/Wabash,07/09/2018,W,"11,082"
35071,41700,Washington/Wabash,07/10/2018,W,"11,264"
35072,41700,Washington/Wabash,07/11/2018,W,"12,141"
35073,41700,Washington/Wabash,07/12/2018,W,"12,381"
35074,41700,Washington/Wabash,07/13/2018,W,"12,659"
35075,41700,Washington/Wabash,07/14/2018,A,"6,574"
35076,41700,Washington/Wabash,07/15/2018,U,"5,696"
35077,41700,Washington/Wabash,07/16/2018,W,"10,966"
35078,41700,Washington/Wabash,07/17/2018,W,"11,714"
35079,41700,Washington/Wabash,07/18/2018,W,"12,118"
35080,41700,Washington/Wabash,07/19/2018,W,"12,023"
35081,41700,Washington/Wabash,07/20/2018,W,"10,671"
35082,41700,Washington/Wabash,07/21/2018,A,"6,063"
35083,41700,Washington/Wabash,07/22/2018,U,"4,375"
35084,41700,Washington/Wabash,07/23/2018,W,"12,410"
35085,41700,Washington/Wabash,07/24/2018,W,"12,856"
35086,41700,Washington/Wabash,07/25/2018,W,"12,137"
35087,41700,Washington/Wabash,07/26/2018,W,"11,964"
35088,41700,Washington/Wabash,07/27/2018,W,"11,572"
35089,41700,Washington/Wabash,07/28/2018,A,"6,298"
35090,41700,Washington/Wabash,07/29/2018,U,"5,386"
35091,41700,Washington/Wabash,07/30/2018,W,"11,676"
35092,41700,Washington/Wabash,07/31/2018,W,"11,414"
39536,41700,Washington/Wabash,08/01/2018,W,"12,154"
39537,41700,Washington/Wabash,08/02/2018,W,"13,889"
39538,41700,Washington/Wabash,08/03/2018,W,"12,553"
39539,41700,Washington/Wabash,08/04/2018,A,"7,622"
39540,41700,Washington/Wabash,08/05/2018,U,"6,848"
39541,41700,Washington/Wabash,08/06/2018,W,"10,650"
39542,41700,Washington/Wabash,08/07/2018,W,"10,514"
39543,41700,Washington/Wabash,08/08/2018,W,"11,579"
39544,41700,Washington/Wabash,08/09/2018,W,"12,422"
39545,41700,Washington/Wabash,08/10/2018,W,"11,105"
39546,41700,Washington/Wabash,08/11/2018,A,"6,376"
39547,41700,Washington/Wabash,08/12/2018,U,"5,161"
39548,41700,Washington/Wabash,08/13/2018,W,"11,515"
39549,41700,Washington/Wabash,08/14/2018,W,"12,453"
39550,41700,Washington/Wabash,08/15/2018,W,"10,519"
39551,41700,Washington/Wabash,08/16/2018,W,"11,548"
39552,41700,Washington/Wabash,08/17/2018,W,"11,028"
39553,41700,Washington/Wabash,08/18/2018,A,"6,666"
39554,41700,Washington/Wabash,08/19/2018,U,"4,680"
39555,41700,Washington/Wabash,08/20/2018,W,"9,839"
39556,41700,Washington/Wabash,08/21/2018,W,"10,542"
39557,41700,Washington/Wabash,08/22/2018,W,"10,721"
39558,41700,Washington/Wabash,08/23/2018,W,"11,451"
39559,41700,Washington/Wabash,08/24/2018,W,"9,574"
39560,41700,Washington/Wabash,08/25/2018,A,"5,868"
39561,41700,Washington/Wabash,08/26/2018,U,"3,970"
39562,41700,Washington/Wabash,08/27/2018,W,"10,674"
39563,41700,Washington/Wabash,08/28/2018,W,"11,665"
39564,41700,Washington/Wabash,08/29/2018,W,"11,050"
39565,41700,Washington/Wabash,08/30/2018,W,"11,731"
39566,41700,Washington/Wabash,08/31/2018,W,"12,242"
43857,41700,Washington/Wabash,09/01/2018,A,"6,097"
43858,41700,Washington/Wabash,09/02/2018,U,"6,124"
43859,41700,Washington/Wabash,09/03/2018,U,"3,921"
43860,41700,Washington/Wabash,09/04/2018,W,"10,423"
43861,41700,Washington/Wabash,09/05/2018,W,"10,848"
43862,41700,Washington/Wabash,09/06/2018,W,"10,661"
43863,41700,Washington/Wabash,09/07/2018,W,"11,118"
43864,41700,Washington/Wabash,09/08/2018,A,"5,629"
43865,41700,Washington/Wabash,09/09/2018,U,"3,821"
43866,41700,Washington/Wabash,09/10/2018,W,"10,835"
43867,41700,Washington/Wabash,09/11/2018,W,"11,524"
43868,41700,Washington/Wabash,09/12/2018,W,"11,767"
43869,41700,Washington/Wabash,09/13/2018,W,"11,961"
43870,41700,Washington/Wabash,09/14/2018,W,"11,817"
43871,41700,Washington/Wabash,09/15/2018,A,"7,091"
43872,41700,Washington/Wabash,09/16/2018,U,"4,518"
43873,41700,Washington/Wabash,09/17/2018,W,"11,319"
43874,41700,Washington/Wabash,09/18/2018,W,"11,068"
43875,41700,Washington/Wabash,09/19/2018,W,"11,016"
43876,41700,Washington/Wabash,09/20/2018,W,"12,015"
43877,41700,Washington/Wabash,09/21/2018,W,"11,448"
43878,41700,Washington/Wabash,09/22/2018,A,"6,249"
43879,41700,Washington/Wabash,09/23/2018,U,"5,351"
43880,41700,Washington/Wabash,09/24/2018,W,"10,831"
43881,41700,Washington/Wabash,09/25/2018,W,"10,994"
43882,41700,Washington/Wabash,09/26/2018,W,"11,404"
43883,41700,Washington/Wabash,09/27/2018,W,"11,600"
43884,41700,Washington/Wabash,09/28/2018,W,"10,850"
43885,41700,Washington/Wabash,09/29/2018,A,"5,863"
43886,41700,Washington/Wabash,09/30/2018,U,"4,257"
48334,41700,Washington/Wabash,10/01/2018,W,"10,986"
48335,41700,Washington/Wabash,10/02/2018,W,"11,007"
48336,41700,Washington/Wabash,10/03/2018,W,"11,564"
48337,41700,Washington/Wabash,10/04/2018,W,"11,469"
48338,41700,Washington/Wabash,10/05/2018,W,"11,440"
48339,41700,Washington/Wabash,10/06/2018,A,"6,291"
48340,41700,Washington/Wabash,10/07/2018,U,"5,881"
48341,41700,Washington/Wabash,10/08/2018,W,"11,335"
48342,41700,Washington/Wabash,10/09/2018,W,"11,424"
48343,41700,Washington/Wabash,10/10/2018,W,"10,901"
48344,41700,Washington/Wabash,10/11/2018,W,"11,353"
48345,41700,Washington/Wabash,10/12/2018,W,"11,010"
48346,41700,Washington/Wabash,10/13/2018,A,"5,944"
48347,41700,Washington/Wabash,10/14/2018,U,"4,016"
48348,41700,Washington/Wabash,10/15/2018,W,"11,024"
48349,41700,Washington/Wabash,10/16/2018,W,"11,267"
48350,41700,Washington/Wabash,10/17/2018,W,"11,107"
48351,41700,Washington/Wabash,10/18/2018,W,"11,134"
48352,41700,Washington/Wabash,10/19/2018,W,"10,511"
48353,41700,Washington/Wabash,10/20/2018,A,"6,034"
48354,41700,Washington/Wabash,10/21/2018,U,"3,890"
48355,41700,Washington/Wabash,10/22/2018,W,"10,913"
48356,41700,Washington/Wabash,10/23/2018,W,"11,182"
48357,41700,Washington/Wabash,10/24/2018,W,"10,792"
48358,41700,Washington/Wabash,10/25/2018,W,"11,065"
48359,41700,Washington/Wabash,10/26/2018,W,"10,900"
48360,41700,Washington/Wabash,10/27/2018,A,"5,411"
48361,41700,Washington/Wabash,10/28/2018,U,"3,208"
48362,41700,Washington/Wabash,10/29/2018,W,"10,645"
48363,41700,Washington/Wabash,10/30/2018,W,"11,153"
48364,41700,Washington/Wabash,10/31/2018,W,"10,641"
52568,41700,Washington/Wabash,11/01/2018,W,"10,805"
52569,41700,Washington/Wabash,11/02/2018,W,"10,869"
52570,41700,Washington/Wabash,11/03/2018,A,"7,237"
52571,41700,Washington/Wabash,11/04/2018,U,"5,540"
52572,41700,Washington/Wabash,11/05/2018,W,"10,700"
52573,41700,Washington/Wabash,11/06/2018,W,"10,420"
52574,41700,Washington/Wabash,11/07/2018,W,"10,872"
52575,41700,Washington/Wabash,11/08/2018,W,"11,125"
52576,41700,Washington/Wabash,11/09/2018,W,"10,280"
52577,41700,Washington/Wabash,11/10/2018,A,"5,107"
52578,41700,Washington/Wabash,11/11/2018,U,"3,578"
52579,41700,Washington/Wabash,11/12/2018,W,"8,752"
52580,41700,Washington/Wabash,11/13/2018,W,"10,566"
52581,41700,Washington/Wabash,11/14/2018,W,"10,538"
52582,41700,Washington/Wabash,11/15/2018,W,"10,807"
52583,41700,Washington/Wabash,11/16/2018,W,"14,786"
52584,41700,Washington/Wabash,11/17/2018,A,"7,954"
52585,41700,Washington/Wabash,11/18/2018,U,"4,481"
52586,41700,Washington/Wabash,11/19/2018,W,"10,774"
52587,41700,Washington/Wabash,11/20/2018,W,"11,010"
52588,41700,Washington/Wabash,11/21/2018,W,"9,541"
52589,41700,Washington/Wabash,11/22/2018,U,"2,659"
52590,41700,Washington/Wabash,11/23/2018,W,"8,417"
52591,41700,Washington/Wabash,11/24/2018,A,"6,125"
52592,41700,Washington/Wabash,11/25/2018,U,"2,921"
52593,41700,Washington/Wabash,11/26/2018,W,"9,279"
52594,41700,Washington/Wabash,11/27/2018,W,"10,604"
52595,41700,Washington/Wabash,11/28/2018,W,"10,816"
52596,41700,Washington/Wabash,11/29/2018,W,"11,397"
52597,41700,Washington/Wabash,11/30/2018,W,"11,684"
57055,41700,Washington/Wabash,12/01/2018,A,"5,044"
57056,41700,Washington/Wabash,12/02/2018,U,"3,597"
57057,41700,Washington/Wabash,12/03/2018,W,"10,349"
57058,41700,Washington/Wabash,12/04/2018,W,"10,769"
57059,41700,Washington/Wabash,12/05/2018,W,"10,843"
57060,41700,Washington/Wabash,12/06/2018,W,"11,438"
57061,41700,Washington/Wabash,12/07/2018,W,"10,737"
57062,41700,Washington/Wabash,12/08/2018,A,"6,225"
57063,41700,Washington/Wabash,12/09/2018,U,"4,097"
57064,41700,Washington/Wabash,12/10/2018,W,"10,438"
57065,41700,Washington/Wabash,12/11/2018,W,"11,133"
57066,41700,Washington/Wabash,12/12/2018,W,"10,826"
57067,41700,Washington/Wabash,12/13/2018,W,"11,078"
57068,41700,Washington/Wabash,12/14/2018,W,"11,052"
57069,41700,Washington/Wabash,12/15/2018,A,"6,954"
57070,41700,Washington/Wabash,12/16/2018,U,"4,713"
57071,41700,Washington/Wabash,12/17/2018,W,"10,844"
57072,41700,Washington/Wabash,12/18/2018,W,"11,176"
57073,41700,Washington/Wabash,12/19/2018,W,"11,336"
57074,41700,Washington/Wabash,12/20/2018,W,"10,541"
57075,41700,Washington/Wabash,12/21/2018,W,"10,247"
57076,41700,Washington/Wabash,12/22/2018,A,"5,729"
57077,41700,Washington/Wabash,12/23/2018,U,"4,932"
57078,41700,Washington/Wabash,12/24/2018,W,"5,060"
57079,41700,Washington/Wabash,12/25/2018,U,"1,723"
57080,41700,Washington/Wabash,12/26/2018,W,"7,205"
57081,41700,Washington/Wabash,12/27/2018,W,"7,187"
57082,41700,Washington/Wabash,12/28/2018,W,"8,059"
57083,41700,Washington/Wabash,12/29/2018,A,"4,479"
57084,41700,Washington/Wabash,12/30/2018,U,"4,203"
57085,41700,Washington/Wabash,12/31/2018,W,"5,335"
61532,41700,Washington/Wabash,01/01/2019,U,"2,690"
61533,41700,Washington/Wabash,01/02/2019,W,"8,530"
61534,41700,Washington/Wabash,01/03/2019,W,"9,484"
61535,41700,Washington/Wabash,01/04/2019,W,"9,804"
61536,41700,Washington/Wabash,01/05/2019,A,"4,830"
61537,41700,Washington/Wabash,01/06/2019,U,"2,836"
61538,41700,Washington/Wabash,01/07/2019,W,"9,318"
61539,41700,Washington/Wabash,01/08/2019,W,"9,879"
61540,41700,Washington/Wabash,01/09/2019,W,"9,741"
61541,41700,Washington/Wabash,01/10/2019,W,"9,746"
61542,41700,Washington/Wabash,01/11/2019,W,"9,644"
61543,41700,Washington/Wabash,01/12/2019,A,"3,852"
61544,41700,Washington/Wabash,01/13/2019,U,"2,697"
61545,41700,Washington/Wabash,01/14/2019,W,"9,485"
61546,41700,Washington/Wabash,01/15/2019,W,"9,774"
61547,41700,Washington/Wabash,01/16/2019,W,"9,808"
61548,41700,Washington/Wabash,01/17/2019,W,"9,983"
61549,41700,Washington/Wabash,01/18/2019,W,"9,513"
61550,41700,Washington/Wabash,01/19/2019,A,"3,387"
61551,41700,Washington/Wabash,01/20/2019,U,"2,553"
61552,41700,Washington/Wabash,01/21/2019,W,"5,535"
61553,41700,Washington/Wabash,01/22/2019,W,"9,312"
61554,41700,Washington/Wabash,01/23/2019,W,"9,625"
61555,41700,Washington/Wabash,01/24/2019,W,"9,637"
61556,41700,Washington/Wabash,01/25/2019,W,"7,688"
61557,41700,Washington/Wabash,01/26/2019,A,"3,273"
61558,41700,Washington/Wabash,01/27/2019,U,"2,192"
61559,41700,Washington/Wabash,01/28/2019,W,"8,750"
61560,41700,Washington/Wabash,01/29/2019,W,"7,689"
61561,41700,Washington/Wabash,01/30/2019,W,"1,029"
61562,41700,Washington/Wabash,01/31/2019,W,"3,016"
65553,41700,Washington/Wabash,02/01/2019,W,"8,660"
65554,41700,Washington/Wabash,02/02/2019,A,"3,927"
65555,41700,Washington/Wabash,02/03/2019,U,"2,634"
65556,41700,Washington/Wabash,02/04/2019,W,"9,695"
65557,41700,Washington/Wabash,02/05/2019,W,"10,158"
65558,41700,Washington/Wabash,02/06/2019,W,"9,909"
65559,41700,Washington/Wabash,02/07/2019,W,"10,019"
65560,41700,Washington/Wabash,02/08/2019,W,"9,027"
65561,41700,Washington/Wabash,02/09/2019,A,"4,091"
65562,41700,Washington/Wabash,02/10/2019,U,"2,345"
65563,41700,Washington/Wabash,02/11/2019,W,"9,675"
65564,41700,Washington/Wabash,02/12/2019,W,"9,264"
65565,41700,Washington/Wabash,02/13/2019,W,"10,392"
65566,41700,Washington/Wabash,02/14/2019,W,"10,394"
65567,41700,Washington/Wabash,02/15/2019,W,"9,279"
65568,41700,Washington/Wabash,02/16/2019,A,"4,625"
65569,41700,Washington/Wabash,02/17/2019,U,"2,864"
65570,41700,Washington/Wabash,02/18/2019,W,"6,862"
65571,41700,Washington/Wabash,02/19/2019,W,"10,012"
65572,41700,Washington/Wabash,02/20/2019,W,"9,804"
65573,41700,Washington/Wabash,02/21/2019,W,"9,843"
65574,41700,Washington/Wabash,02/22/2019,W,"9,704"
65575,41700,Washington/Wabash,02/23/2019,A,"3,602"
65576,41700,Washington/Wabash,02/24/2019,U,"2,487"
65577,41700,Washington/Wabash,02/25/2019,W,"9,101"
65578,41700,Washington/Wabash,02/26/2019,W,"9,366"
65579,41700,Washington/Wabash,02/27/2019,W,"9,729"
65580,41700,Washington/Wabash,02/28/2019,W,"9,422"
69983,41700,Washington/Wabash,03/01/2019,W,"9,099"
69984,41700,Washington/Wabash,03/02/2019,A,"4,387"
69985,41700,Washington/Wabash,03/03/2019,U,"2,786"
69986,41700,Washington/Wabash,03/04/2019,W,"8,657"
69987,41700,Washington/Wabash,03/05/2019,W,"9,488"
69988,41700,Washington/Wabash,03/06/2019,W,"10,200"
69989,41700,Washington/Wabash,03/07/2019,W,"10,017"
69990,41700,Washington/Wabash,03/08/2019,W,"9,895"
69991,41700,Washington/Wabash,03/09/2019,A,"3,939"
69992,41700,Washington/Wabash,03/10/2019,U,"2,906"
